ticker,bucket,offer_price,mcap_listing_b,reason
META,headline,38.0,104.0,
BABA,headline,68.0,168.0,
SNAP,headline,17.0,24.0,
UBER,headline,45.0,76.0,
LYFT,headline,72.0,22.0,
PINS,headline,19.0,13.0,
BYND,headline,25.0,1.5,
ABNB,headline,68.0,47.0,
DASH,headline,102.0,39.0,
SNOW,headline,120.0,33.0,
RIVN,headline,78.0,66.0,
HOOD,headline,38.0,32.0,
BMBL,headline,43.0,7.0,
AFRM,headline,49.0,12.0,
CPNG,headline,35.0,60.0,
RDDT,headline,34.0,6.4,
ALAB,headline,36.0,5.5,
ARM,headline,51.0,54.5,
CART,headline,30.0,9.9,
KVYO,headline,30.0,9.2,
BIRK,headline,46.0,8.6,
CRWV,headline,40.0,23.0,
CRCL,headline,31.0,6.9,
GM,headline,33.0,50.0,
KMI,headline,30.0,20.0,
HCA,headline,30.0,15.0,
GRPN,headline,20.0,13.0,
ZTS,headline,26.0,13.0,
COTY,headline,17.5,10.7,
TWTR,headline,26.0,18.0,
HLT,headline,20.0,20.0,
ALLY,headline,25.0,12.0,
SYF,headline,23.0,19.0,
CFG,headline,21.5,11.5,
WMG,headline,25.0,12.75,
GFS,headline,47.0,25.0,
NU,headline,9.0,41.0,
MQ,headline,27.0,15.0,
TOST,headline,40.0,20.0,
GTLB,headline,77.0,11.2,
MBLY,headline,21.0,17.0,
KVUE,headline,22.0,41.0,
JD,expanded,19.0,26.0,
PDD,expanded,19.0,24.0,
IQ,expanded,18.0,12.7,
TME,expanded,13.0,21.0,
U,expanded,52.0,13.7,
WISH,expanded,24.0,14.0,
PLTK,expanded,27.0,11.0,
APP,expanded,80.0,28.0,
CBRS,considered,185.0,56.43,too recent: IPO 2026-05-14; +180 td outcome not yet observable
ZM,considered,,,"~$9.2B at listing (<$10B)"
DBX,considered,,,"~$8.2B (<$10B)"
NLSN,considered,,,"~$8.3B (<$10B)"
DLPH,considered,,,"~$7.2B (<$10B)"
WDAY,considered,,,"~$4.5B (<$10B)"
NIO,considered,,,"~$6.4B (<$10B)"
S,considered,,,"SentinelOne ~$8.9B (<$10B)"
CFLT,considered,,,"~$9.1B (<$10B)"
DLO,considered,,,"~$9B (<$10B)"
PLTR,considered,,,direct listing (no underwriter/lockup) - excluded by spec
COIN,considered,,,direct listing - excluded
RBLX,considered,,,direct listing - excluded
SPOT,considered,,,direct listing - excluded
ASAN,considered,,,direct listing - excluded
WRBY,considered,,,direct listing - excluded
SOFI,considered,,,SPAC merger - excluded
LCID,considered,,,SPAC merger - excluded
DKNG,considered,,,SPAC merger - excluded
OPEN,considered,,,SPAC merger - excluded
GEHC,considered,,,spinoff (no underwritten IPO) - excluded
VLTO,considered,,,spinoff - excluded
GEV,considered,,,spinoff - excluded
SOLV,considered,,,spinoff - excluded
TWTR,considered,,,no clean post-acquisition data on Yahoo (delisted)
